1,0.0988651066549591
1,0.0504289203695589
1,0.184616023965914
1,0.0843504363153629
1,0.0571832466286556
1,0.24880322336536
1,0.0222685626607796
1,0.0269564824307065
1,0.100060852159288
1,0.332630833787764
1,0.229524345261722
1,0.165701845242352
1,0.0606446979805775
1,0.0799538085393751
1,0.186027506779077
1,0.0977577095964239
1,0.283013483297426
1,0.327145807473639
1,0.130658347029061
1,0.282560282905686
1,0.138536449352413
1,0.0648454049127423
1,0.2584671001495
1,0.0688722945735498
1,0.0196358857085219
1,0.290250501074436
1,0.372475869363641
1,0.598806264382208
1,0.123755486573458
1,0.131729521271213
1,0.195837853213451
1,0.346668789014998
1,0.163876594947038
1,0.0301727916833644
1,0.0700465015502687
1,0.077531767404081
1,0.132037830467191
1,0.30880990026716
1,0.195281833313887
1,0.0429536036084798
1,0.0549342272460998
1,0.0692873428104179
1,0.0271481931348883
1,0.798874041637729
1,0.0607881300505224
1,0.670190655948215
1,0.643303985196106
1,0.738774921052174
1,0.419443166222024
1,3.07664481022809
1,1.85605559698648
1,3.68345485159261
1,4.09799115635873
1,0.20900235949824
1,0.557362213811027
1,1.12705152901913
1,1.91307387215149
1,0.102312374689645
1,0.774040681636575
1,0.902047357536207
1,2.84718376991854
1,5.17884892759644
1,0.0399974018368968
1,4.09525709765663
1,6.40933365231515
1,2.07995975524587
1,1.4144000799445
1,1.1877572314513
1,0.654330704239032
1,0.178407014047522
1,0.221305309355401
1,0.211528612124356
1,1.34738666878342
1,3.07677903413764
1,5.08323685199715
1,5.31753066051531
1,4.71723362179809
1,3.48530452522989
1,0.576321998484417
1,0.0163413889841013
1,4.44748787355194
1,4.78738800735641
1,3.29720000504116
1,5.13242915002227
1,5.87970557140221
1,6.33754616824038
1,6.8020359641342
1,7.33895472133316
1,7.63856482036288
1,8.04977514826782
1,8.12784262855581
1,8.17970728006862
1,8.23522798173102
1,8.39704356229435
1,8.43580676511544
1,7.98417266503769
1,8.12747407422984
1,8.444547227713
1,8.46537745211732
1,8.31010246065511
1,7.98816169965654
1,8.02683202170582
1,8.20722773545014
1,8.25690955877049
1,7.77157841617147
1,6.4032049802589
1,6.48467283772474
1,7.59765886298381
1,7.61815363555839
1,7.3170102559793
1,7.43765731786986
1,7.12304692587279
1,7.07334383390752
1,5.84015775167704
1,4.68538807508938
1,6.71798331470476
1,6.48609616282057
1,6.62814361129267
1,7.38651663239685
1,7.3039088563981
1,6.9578698829688
1,7.18041696874777
1,7.678534483796
1,7.39888671973441
1,6.80475294387622
1,6.86986643751503
1,6.74959702930506
1,7.53350193174205
1,7.8118523369705
1,7.03524081747
1,7.12536476504928
1,7.57658994543495
1,7.1245534536841
1,6.55208351827892
1,5.92213158439244
1,4.07686065825987
1,4.803380855309
1,5.80855427119035
1,6.4774754441971
1,6.42125662839042
1,2.84310775698162
1,0.674844152963339
1,0.0508467340299853
1,4.08947981685718
1,5.66386062782921
1,5.57401261338932
1,6.25834964075864
1,6.3203109100027
1,6.38936880059061
1,3.77189959511919
1,1.14753845262134
1,4.88014884429739
1,4.00750072089035
1,5.81367858457116
1,6.62371926353793
1,6.66891228837483
1,7.06429118753264
1,7.12775973395031
1,7.65680962514767
1,7.88643745483088
1,8.05650225838204
1,8.05076200016998
1,7.52255731575448
1,7.47208932336897
1,7.47152106384946
1,7.14699418227851
1,6.79327484422929
1,6.58080702500163
1,5.56767682060232
1,1.35490212655359
1,2.66553669977103
1,4.10233498926437
1,5.97681748817168
1,6.83853693025072
1,6.8305918236146
1,7.64097431565637
1,7.20148349594684
1,5.59526747387268
1,6.98016396596785
1,7.47629940348043
1,7.61985887351029
1,7.90270681671848
1,7.93451636458125
1,7.85983516923664
1,7.76929292063282
1,7.78825698509779
1,7.30363204230048
1,5.51327075541406
1,5.62095892222763
1,6.76566099242761
1,7.14323694247685
1,7.2780483594094
1,7.33919500157974
1,7.35654340603694
1,7.53400954929612
1,7.75000923206854
1,7.5716057715837
1,7.22253842389663
1,6.56704432229419
1,5.31198613571441
1,4.68282900580005
1,5.26203169539042
1,4.40635684226221
1,3.67109188319714
1,6.4674123349643
1,6.67864947381994
1,6.18284535332085
1,6.85587027114985
1,6.95849340776356
1,6.70285134489972
1,6.17358103946416
1,6.74509073814839
1,7.15170053743423
1,6.25569676921246
1,5.9174997664978
1,4.94557659193762
1,0.873926662362547
1,0.360371414211832
1,3.69759214619444
1,5.20041371426015
1,5.64530731329362
1,6.82701596895476
1,7.43152470572392
1,7.87745275486753
1,7.61518999411447
1,3.94525932969149
1,0.675081838585832
1,2.06557762514781
1,1.31601595491735
1,1.1023158296511
1,0.348861413283051
1,0.140446876785155
1,0.616595959404136
1,0.868313683529437
1,0.459114630742142
1,0.089628138282687
1,0.521020655450561
1,0.0829388446156876
1,0.371498742284571
1,0.0268663620038171
1,0.398553683980574
1,0.586706973749778
1,0.687171991425707
1,0.0668006796329665
1,0.62131965762228
1,0.0382063459377118
1,0.282191811687848
1,0.241716771938447
1,0.196468418020963
1,0.301910292504056
1,0.0867409304231867
1,0.138667263885741
1,0.00791869237101164
1,0.125726594097642
1,0.0678157197707344
1,0.306592068307835
1,0.00307532633728148
1,0.582311515920635
1,0.460097244493437
1,0.235077211473876
1,0.531832448864784
1,0.147228033267791
1,0.261503803782456
1,0.23534732682865
1,0.186470698534486
1,0.252828536437023
1,0.351667008937256
1,0.0367229972409527
1,0.276259528255203
1,0.209668575910024
1,0.068743739288984
1,0.0267536119241685
1,0.295346955961375
1,0.671441209278277
1,0.321257331665494
1,0.310474192966923
1,0.660269212625255
1,0.343530714326222
1,0.00611813375952171
1,0.517356831399929
1,0.543911007573539
1,0.360978464273297
1,0.271672343855483
1,0.17908166674004
1,0.582285543242543
1,0.0875277963558542
1,0.556238020753923
1,1.29118168423399
1,0.134216477428056
1,0.0127250346691679
1,0.34366993402839
1,0.565193072070089
1,0.915392254086402
1,0.00539507312246451
1,2.31203884871972
1,5.36688017394256
1,7.1371962657686
1,7.66567856450276
1,7.83034170015019
1,8.48479110789672
1,8.48686189395668
1,6.88168885993037
1,3.2124623681984
1,3.68246080121492
1,2.51802101019557
1,0.277182169581348
1,1.48582188753353
1,0.804010929116606
1,0.135548899677198
1,1.21193350422669
1,0.0593013110466024
1,0.0225922076811908
1,0.0343106185762496
1,0.13598475268997
1,0.816723721934953
1,0.826011637823953
1,0.808298736046126
1,0.4571801584291
1,1.64860790455611
1,3.66571652350398
1,2.89732375165468
1,5.68712311108499
1,6.88151422306846
1,6.99903048217979
1,7.31571693571542
1,7.91372707425714
1,8.14029338353814
1,7.17847811802195
1,6.1587729613394
1,7.31343777102627
1,7.24363373000336
1,5.37041675310246
1,4.41105396345824
1,4.6840104328103
1,1.12980497818135
1,0.42625195126829
1,1.19399612771003
1,2.30953590196004
1,4.64680353163643
1,5.67683424766756
1,6.12454543635401
1,6.16054845911709
1,6.25833105574996
1,7.06350316546192
1,7.12093669653391
1,6.74882169375702
1,7.25399884723517
1,7.74605431802836
1,7.10236493741556
1,3.40247564694578
1,4.12687441252591
1,6.24068505193928
1,7.07793347214536
1,7.76122450451313
1,7.01247983485589
1,5.77544175385349
1,7.19556197288338
1,7.6842579363155
1,7.62271281124494
1,7.28109737827328
1,7.40999239147405
1,7.29037305476384
1,6.24499517647663
1,6.64235544001147
1,6.71565804672816
1,6.9707253519942
1,7.37846799523097
1,6.64559150045354
1,6.57046879803628
1,6.8088311450741
1,7.1838308720073
1,7.46185647061721
1,7.46990011028459
1,7.31095377341142
1,7.1999120434376
1,7.45939618297296
1,6.23609499176457
1,5.8461882651509
1,7.29944970439658
1,7.1903702121347
1,7.1280601248562
1,7.55404686338323
1,7.53329634860358
1,7.15765546649716
1,7.16108320884002
1,7.36218836589989
1,7.49103258333397
1,7.12187558559278
1,7.12493768675933
1,7.31012571417473
1,6.2008749595651
1,5.98552608769569
1,4.82556645776405
1,2.63950987487032
1,4.07310828962854
1,2.01323764414377
1,5.46043801334325
1,7.11446530815345
1,7.61023582569244
1,8.15901206287998
1,8.29101274796649
1,8.14644937603259
1,7.53562746234949
1,4.30555950090193
1,3.35663868251525
1,7.09033394669527
1,7.28520384093008
1,7.53439027860761
1,8.12375640037615
1,8.13191303063541
1,7.97218004220318
1,7.59975169413877
1,7.35910342059982
1,7.64017814934781
1,7.82268995516352
1,7.82160897060772
1,7.7328814442956
1,7.8085069011993
1,7.62026235435701
1,5.9998358132104
1,5.18397981149865
1,7.10496121814577
1,7.46423399748546
1,7.64931944803251
1,7.95743141235268
1,7.95841767910507
1,7.55825408421635
1,6.75444543493026
1,6.74515560824947
1,6.0892335634241
1,3.14355838324356
1,3.87473888013359
1,4.0275896797054
1,3.59132668695677
1,3.98819589489479
1,1.13317397398081
1,0.449558077384658
1,0.454462211526029
1,0.41064607283312
1,0.338562487039496
1,0.180725233892678
1,0.161060437837059
1,0.334147024567321
1,0.0875077421645167
1,0.189306861934213
1,0.460077816534564
1,0.237743990937311
1,0.145000821106565
1,0.283491342028847
1,0.770142018055204
1,3.07634776354568
1,3.04060392216436
1,3.80067580599918
1,4.37036980553631
1,4.27615673677619
1,4.8437254921599
1,5.78020675132334
1,7.25872638431091
1,6.8428024506325
1,5.16114706168489
1,5.71764120045863
1,6.05168865093432
1,6.75957298706477
1,6.32224186246362
1,5.70610255168792
1,3.29709743236835
1,2.07033517702352
1,5.50855003987181
1,6.45760908533695
1,6.85681634353298
1,7.15780129357396
1,6.34882913120502
1,5.107286826756
1,2.79705093421597
1,5.28516711034416
1,7.16907989071309
1,7.38319264874937
1,6.870059267336
1,6.19559097112186
1,6.97659933385295
1,6.94749483339353
1,4.78864868237015
1,5.36162860970991
1,6.58176479911854
1,6.7658702940197
1,6.67852035233134
1,6.37766719195966
1,6.17285262234441
1,6.25181155516273
1,6.09201516546292
1,2.84597566986136
1,1.02164790972784
1,0.937483592448714
1,0.372005158140929
1,0.095751079258334
1,0.0241189666966268
1,0.205292876138353
1,0.11418670605808
1,0.375854397009938
1,0.0652832197728987
1,0.121616710921556
1,0.412916297211709
1,0.21162529761164
1,0.193019561445876
1,0.110042073081577
1,0.0702062529815837
1,0.0387494140354481
1,0.275056972964839
1,0.210988239079533
1,0.103075747070787
1,0.325822230267588
1,0.112365222863893
1,0.18935164317096
1,0.401105568631391
1,0.840043713761911
1,0.249523212649681
1,0.501855626324313
1,5.4355308386564
1,6.93883951828475
1,6.49622123334083
1,6.78083418015111
1,6.83603866088705
1,6.05728813070423
1,5.45233624928203
1,5.52806471475994
1,6.18977711200479
1,6.78042224125986
1,6.41965341726867
1,2.38720612334728
1,3.83470330775135
1,6.85864627614778
1,5.36147803239032
1,3.51690959028092
1,3.26168655041174
1,4.31614885308413
1,6.8539899821681
1,7.86110763568958
1,5.72426586389505
1,7.50331521359807
1,8.23590227350368
1,7.96980105833574
1,6.79888148161293
1,3.21008485389904
1,2.44006672174362
1,4.88734194188112
1,7.40524513646751
1,7.90811057110863
1,8.12559655932705
1,8.22637181387497
1,7.8700678604948
1,7.60821439074202
1,6.2737236656311
1,5.06511404570231
1,7.48173331796121
1,8.18127499140029
1,8.06385839296841
1,7.72076863480477
1,8.06697400519782
1,8.03834330037217
1,6.56580283361548
1,4.30033025668503
1,5.10076317394856
1,6.649694299267
1,7.34585146162083
1,7.33006059249841
1,7.57824716888216
1,7.73313180292313
1,7.88946038613382
1,8.08411343447352
1,7.55546312352957
1,7.80321817580759
1,8.23701279881449
1,8.16550085499082
1,8.17958929437752
1,7.92969167370035
1,7.56054858964058
1,5.77063135677192
1,3.9006844359863
1,6.98496935390351
1,7.7297667185757
1,7.72174307857773
1,7.29672938477905
1,7.21548321768561
1,7.58507760006639
1,7.22538015867599
1,5.68390333148613
1,5.79306874121459
1,5.05603355426012
1,4.55307460182348
1,7.29780604992719
1,8.17993337399683
1,8.38633356659885
1,8.25949433220711
1,8.17317636069032
1,7.36815371955668
1,6.80504594269387
1,7.99633961288814
1,7.29627662118211
1,6.65535028416999
1,7.29392430795264
1,6.6158525569146
1,6.97883193630516
1,6.9741637307441
1,6.88261269152592
1,6.92014628366021
1,5.74561174705384
1,7.19212461518786
1,7.76395476745869
1,7.16873233917001
1,7.33777302281442
1,6.54767440114645
1,5.69362542579676
1,6.25885956086032
1,5.17254467105528
1,6.51175893611888
1,7.20488300917369
1,6.59241203662874
1,4.92659212674557
1,1.63517955837747
1,2.52354009539939
1,4.03316012999325
1,5.27242214788838
1,7.05935521555205
1,7.56618692330585
1,7.53479882065941
1,8.1876892434987
1,8.61046417713125
1,8.46791591349551
1,7.67398752981001
1,6.55852001795969
1,6.29803479696474
1,7.57138690187776
1,8.23937159820583
1,8.18184814858716
1,7.85957965235046
1,6.67497507433784
1,6.16136082199186
1,7.45297441431448
1,7.50360342076431
1,7.63788192370877
1,7.96050766117758
1,8.0297007754638
1,7.93219399855966
1,7.30781414333248
1,7.60277426581945
1,8.317700862379
1,8.46343135660668
1,8.58286151993723
1,8.56013960770618
1,8.29952423421001
1,8.3524088753397
1,8.43307348339349
1,8.4778247699931
1,8.20161578925075
1,6.42648451245332
1,5.27845345963757
1,5.58182959124857
1,4.75048245122632
1,6.43516575034884
1,7.24822672523787
1,7.55353418619976
1,8.06173082044724
1,8.34860079067339
1,8.42611785894393
1,8.47687141799322
1,8.54195300052755
1,8.5887814700555
1,8.51419089255958
1,8.45802715816195
1,8.43770172672638
1,8.3989253899889
1,8.50238328768668
1,8.24512872445254
1,7.40778768279284
1,6.97199306248029
1,7.17213725694897
1,8.07123787580592
1,8.48870163444768
1,8.18269583879153
1,7.27534760686203
1,7.27831228289329
1,7.86994045162818
1,8.11615014864322
1,8.3547455201558
1,8.47523554696112
1,8.40613884840421
1,8.32093673469474
1,8.29402489325014
1,8.26258763082953
1,8.2095026574401
1,8.35123444215889
1,8.52739390098052
1,8.57662040387379
1,8.66648484868982
1,8.58485839408343
1,8.25919459624225
1,8.13562269932396
1,8.04870862206741
1,7.71326668851716
1,6.95694673848372
1,5.36543820529857
1,2.47299336681701
1,1.78753332819784
1,4.04160328455835
1,5.9289948462119
1,7.03611672834176
1,6.81120814563313
1,7.81704543322986
1,8.5867704191362
1,8.70905117629278
1,8.79421797964264
1,8.7205642696657
1,8.58294475555896
1,8.48407110341728
1,8.2922958076666
1,8.01953934728629
1,7.34603056960946
1,7.37804284448114
1,8.12457555962587
1,8.35394365027112
1,8.1676631184077
1,7.70506388595106
1,6.30860366007089
1,0.169022130532487
1,1.26584928356411
1,6.14634682200321
1,7.90797416677688
1,8.21336474664665
1,8.41104160623359
1,8.56563102199664
1,8.3108807435927
1,8.23800411326575
1,8.37998546247505
1,8.00410379975502
1,7.76204406457578
1,7.7661649273359
1,7.27108348942892
1,6.34706156330114
1,5.76707912913459
1,6.83956246583895
1,7.24712792990038
1,7.76406221639511
1,8.24874962604123
1,8.34626113400199
1,8.21525423331157
1,7.46940802744406
1,7.18050741062386
1,7.39458827140015
1,7.49558859721829
1,8.0603705447767
1,8.21761083706837
1,7.99115721509248
1,7.26126554138632
1,6.90607669017175
1,7.73793437869426
1,8.20309091194452
1,8.41915536038755
1,8.42126159751569
1,8.16318418821285
1,7.56337233591219
1,6.78055122636559
1,6.36986646575321
1,5.20312705052929
1,4.61832304186783
1,4.62706889005869
1,2.95312843697827
1,3.64680112439015
1,5.7812426036756
1,7.21561579111568
1,7.58436154660145
1,7.94083135002171
1,8.18288350822343
1,7.07373965758214
1,4.43665069046591
1,5.03209918205221
1,5.06610086955439
1,4.4373690106006
1,3.45638378220934
1,5.94787368584303
1,6.82008091971997
1,6.8734430662761
1,6.9374222165454
1,5.38707680325291
1,5.86112023860916
1,6.85292521124213
1,6.49952243003772
1,7.0502688512469
1,7.09509811617781
1,7.2928908071244
1,7.84681479086457
1,7.70124943207736
1,7.24299881774003
1,6.87213461753298
1,6.33935962342667
1,4.70319757615155
1,1.73299930120765
1,0.142511835520709
1,0.526334464408982
1,0.236622640923919
1,0.0184872799292651
1,0.205760004463609
1,0.0226648980738878
1,0.357391727127392
1,0.0362264258501633
1,0.105980806001998
1,0.0837855887755497
1,0.162251240993422
1,0.424064187636029
1,0.123224266151783
1,0.168307911702011
1,0.354696681456933
1,0.149961834566201
1,0.14058117527487
1,0.35107644896114
1,0.272886035138353
1,0.417326981385055
1,0.588764693354692
1,0.572068687645894
1,1.8385884191727
1,1.9817065039069
1,4.67282186847467
1,6.62105485488965
1,7.71014889788077
1,7.6579387819532
1,7.77029596961037
1,8.40941445684578
1,8.24749833045213
1,7.84498262134386
1,7.39585276316922
1,6.38362975584527
1,6.07250785766605
1,2.51617620986363
1,2.51264269520704
1,5.41095903948963
1,6.33218336040416
1,7.2176708274097
1,7.02988247498532
1,7.35055929964803
1,7.73531258281669
1,8.1125026677837
1,8.37753452909243
1,8.46417590420932
1,8.66442883661623
1,8.64876038207372
1,8.55121454407889
1,8.24819059061244
1,7.90795083292682
1,8.20144208531884
1,8.27071683644495
1,8.36239221949795
1,8.15019465009445
1,7.74395358247954
1,8.20928874233846
1,8.401624379355
1,8.43688941672586
1,8.32115864748037
1,7.96386345938908
1,7.75988238638178
1,7.3437410617076
1,7.56199478455304
1,8.11009491776591
1,8.3009795559139
1,8.30779363518561
1,8.3218717024043
1,8.47683216355647
1,8.45878885310979
1,8.47186141205996
1,8.34225223867571
1,7.73076645074837
1,7.28250108239361
1,6.61972267958959
1,6.19283757306731
1,5.57455869433029
1,4.85639487279773
1,6.14749570782734
1,6.83056776322915
1,7.77596502416935
1,7.67369605800606
1,5.98880970855431
1,6.74391152127453
1,7.79062313002236
1,8.03948011655985
1,7.73697592542187
1,6.91722886840578
1,7.72074409100412
1,8.41450485248155
1,8.07517119984688
1,6.59448510418333
1,6.7472339709283
1,7.06730900574202
1,6.64862671052664
1,7.31719008041618
1,7.89307465136715
1,8.06175716876919
1,8.12721339864523
1,8.282649741964
1,8.42796352581276
1,8.40353588517884
1,8.27695120845687
1,8.17258538820506
1,7.73141764228655
1,6.83150412451598
1,6.72277611569204
1,6.16518758322056
1,3.73879040209414
1,0.563634085533737
1,0.821435691118157
1,0.0072018851128639
1,3.73633143858693
1,5.99536199507778
1,6.65531169483352
1,6.46118438163048
1,5.06301989410375
1,4.58647299536273
1,6.03307888046492
1,6.85125915443771
1,6.76249836683879
1,6.60724946088884
1,7.45749041138238
1,8.06122963265343
1,8.32555965723459
1,8.36656381342866
1,7.83803626624493
1,6.54107282871382
1,6.97400240781169
1,6.37172177578814
1,1.48236079513972
1,2.60120386143643
1,3.90076634860678
1,3.49629177278856
1,1.69513090892215
1,0.168358045565134
1,3.11348694582994
1,6.44816657804124
1,6.97414507721821
1,6.89454526052279
1,8.10864345064319
1,8.4110720502595
1,8.28656083514711
1,8.40352936495216
1,8.50419248081036
1,8.56016628458053
1,8.3943276699376
1,8.16838546006554
1,8.16236576855958
1,8.25362512515962
1,8.36224507194427
1,8.26959449169664
1,8.33767099415538
1,8.33314953316288
1,8.05263015200319
1,8.14843826071617
1,8.12954379781306
1,7.80237846229061
1,7.75029629260675
1,7.55236153869148
1,7.4158039305761
1,7.43884031533647
1,6.93532476852695
1,6.42601559892394
1,5.41682812260467
1,2.74169922198974
1,0.708232183974309
1,0.152156079565845
1,0.108720331019502
1,0.293325946382131
1,0.261458235651239
1,0.140335712029337
1,0.0779844067074324
1,0.273840511822862
1,0.106208121211504
1,0.286741918998129
1,0.257527671427036
1,0.389111482772222
1,0.0451866399811962
1,0.358559214172306
1,0.1806370849016
1,0.0658962945671838
1,0.00987027679857212
1,0.489152127821013
1,2.63405332323359
1,3.33709045968116
1,4.28577615293012
1,6.41297209552769
1,6.93695516714609
1,7.09611950136264
1,7.37300101308185
1,7.41126145078045
1,7.96083568077074
1,8.29604153834468
1,8.27675426596389
1,8.17864817841331
1,7.9246085401185
1,7.4290196633432
1,7.22663757733682
1,7.60882877042197
1,7.16301490060126
1,6.85964358613077
1,7.83675919338651
1,8.20165026339657
1,8.30610050207785
1,7.74218459598631
1,4.89156016744098
1,2.09627191892877
1,2.50191256594287
1,5.38883709309944
1,5.84830809468529
1,4.16468114992387
1,4.98904999814625
1,6.93893258423845
1,7.98976131362115
1,8.15653967161509
1,8.15112182523754
1,8.17520688097078
1,7.91673123518479
1,7.87521359123501
1,8.25100909700219
1,8.5030689537161
1,8.4978827473457
1,8.30449454319546
1,8.11525710135159
1,8.15569367843301
1,8.23819654722336
1,8.06704404069876
1,7.79499079331907
1,7.66760510605218
1,7.57472585262442
1,7.52377434729291
1,7.38647374871976
1,6.97260755090786
1,6.17693324618329
1,5.28463834613476
1,5.15547268169001
1,3.96995983062104
1,0.0217309676641903
1,0.335662013608996
1,0.175593941745634
1,0.588162208729903
1,0.0698404393156517
1,0.0505230100011139
1,0.0584694285994344
1,0.127911163836549
1,0.0794907094260473
1,0.575750201728273
1,0.217055465611154
1,0.336214774477604
1,3.26917042282922
1,7.26497053755507
1,8.16191190718917
1,8.27142141027225
1,8.39750997559325
